Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
543.0,1281252.54111679,225156.256474599,4.0,91464.34160973049
544.0,1258719.02838971,193250.571001932,4.0,141163.95245883655
545.0,1264828.29213996,199043.09119986,3.0,24707.10368512555
546.0,1264811.80855595,198383.639807194,4.0,1801184.3415459057
547.0,1260266.3645833002,245117.468207046,5.0,3220643.2551081413
548.0,1260213.23050325,245141.546607062,3.0,103914.19844477825
549.0,1275493.8708389,188767.579253346,3.0,9444.057834614188
550.0,1267245.47755045,240493.965354308,4.0,4444159.653496968
551.0,1267896.38308711,240335.843946144,3.0,2316752.3809196968
552.0,1266205.85924537,281582.348372385,3.0,2194701.090097462
553.0,1263269.02391437,170318.038434446,3.0,65371.12068534559
554.0,1263262.67025037,170056.866018176,4.0,393988.3839428355
555.0,1259151.94615015,287296.624986231,4.0,102540.64285805012
556.0,1259232.42666224,287374.085146308,3.0,2815.137890505546
557.0,1278275.63199374,221030.702102378,3.0,40670.887093574034
558.0,1278269.68351373,220700.624022037,4.0,1942424.811878824
560.0,1270691.65995397,179156.114923492,3.0,170874.08775297232
562.0,1267419.55627061,179189.314347535,4.0,54422.20358284995
563.0,1266758.42833394,179194.576747537,4.0,64817.995151604446
564.0,1295737.66010761,183058.505711496,4.0,142181.95168497434
565.0,1283693.21369529,208113.068489149,1.0,0.0
566.0,1283687.82195129,207822.11533685,4.0,1115625.6027972675
567.0,1273769.83000512,282929.763349757,3.0,61916.1997905815
568.0,1273945.9195413,282922.421141759,1.0,0.0
569.0,1280672.21778819,175736.153896004,3.0,59784.92635542823
570.0,1280666.33689219,175442.232551694,1.0,0.0
571.0,1265938.5218371,255606.07551378,3.0,94385.21468925566
572.0,1265947.02020511,256271.109626472,4.0,111739.32947687994
574.0,1280769.86162829,180042.741420403,4.0,584924.9324231956
577.0,1271248.29765055,257452.468795672,3.0,403526.05506364646
578.0,1271593.77329889,257442.08101967,3.0,855141.5052654821
579.0,1278171.58956163,174453.99114269,3.0,101016.03736540404
580.0,1278502.97932197,174450.570214674,3.0,53895.14074378216
581.0,1273747.03346109,209867.885194942,1.0,0.0
582.0,1273421.71026076,209504.543050572,3.0,84777.99999999997
583.0,1266641.30257383,237122.795878857,4.0,501800.9388727742
584.0,1266649.06436583,237420.578791156,4.0,772331.4171667271
585.0,1288248.08025995,182250.291118667,3.0,402979.8510748296
586.0,1288354.30906005,182142.30545455203,3.0,159183.44783959116
587.0,1274224.5728536,282910.743701741,1.0,0.0
588.0,1274439.15640581,282901.700757742,4.0,56784.36844809083
589.0,1286965.86233863,175227.366503477,4.0,83227.32485365946
590.0,1287392.12985907,175218.962023467,4.0,99223.34280752113
593.0,1285043.65062466,280417.110867187,3.0,2054219.5262504069
594.0,1286718.44781038,206202.124807194,4.0,44299.30424869255
596.0,1277868.27717732,214424.606735617,4.0,474617.6322124326
597.0,1281492.60358103,282971.8610138,3.0,391139.1979381273
598.0,1281725.54802927,282964.120853797,3.0,340844.12078960927
599.0,1274138.6940695,186839.454515368,4.0,102534.66459014275
600.0,1273759.12856512,280611.230547383,4.0,240944.4713429899
601.0,1274205.56997357,280596.070483372,3.0,55824.42787191371
603.0,1295523.9551474,186911.623987436,3.0,154577.12593323723
604.0,1266660.30353384,174267.6217345,4.0,529736.3133927439
605.0,1266410.73578958,174269.902566493,4.0,915130.6265458192
606.0,1264765.38116391,266884.597253338,4.0,107793.69544970788
607.0,1264432.75517957,266894.063109338,4.0,226123.9084963703
609.0,1272160.22853148,235846.950693548,4.0,44701.10503097184
610.0,1272871.12837221,253435.45522356,4.0,173003.5844478242
611.0,1273010.55627635,253430.246199563,1.0,0.0
612.0,1272711.20581204,221514.629910871,4.0,60345.89685071122
613.0,1272873.47448421,221510.667030871,3.0,11339.021097067129
614.0,1275377.21362276,260313.907006606,3.0,131124.4394008746
615.0,1275375.74904677,260645.291198939,3.0,93692.08322296278
616.0,1273548.29074089,254859.931705013,3.0,30379.71867344394
618.0,1278199.49733765,246301.03870426104,3.0,43596.16262340141
619.0,1278522.01701799,246290.46782425,3.0,121806.13688141391
620.0,1254944.04022585,215931.406545162,3.0,233928.28408238568
621.0,1254795.04476969,215936.131217167,3.0,170232.13295791732
622.0,1260145.10787918,195845.086780593,4.0,214724.93140755923
623.0,1259812.93367083,195851.1934046,4.0,635386.1991430265
624.0,1284750.94880037,244032.86801393295,3.0,37944.60030852665
625.0,1285410.53702505,244018.709613919,3.0,4291.951523410808
626.0,1281762.71129331,192427.918073088,4.0,376844.4276340939
627.0,1282047.6392296,192421.466681078,4.0,557105.8997596065
628.0,1287188.88192287,205128.448134094,4.0,84197.93123643211
629.0,1287655.83469135,205118.82970207895,3.0,271810.6679053695
630.0,1285231.73651285,207374.550280392,4.0,160641.98404985163
631.0,1285541.55155317,207371.084424391,4.0,178220.40042483585
632.0,1269706.14161696,247540.63825751803,3.0,69322.81112530794
633.0,1270104.52600136,247532.551345512,4.0,133217.64787236662
634.0,1289169.1262769,187102.230259642,1.0,0.0
635.0,1289324.94458105,187212.033203751,3.0,42391.0
636.0,1263746.34154686,265588.091332003,4.0,173938.49492115906
637.0,1263752.12100287,266252.07456468,4.0,205580.93032897796
638.0,1282572.55487813,251207.273973286,4.0,1479838.2338738448
639.0,1282531.2573421,251875.777845964,4.0,1400790.743458462
640.0,1263453.81521057,246582.64606455,4.0,312667.7101095041
643.0,1277712.62162516,271174.19565773,4.0,5374235.498516999
645.0,1284189.3688958,169761.48668988,3.0,44344.43903121772
646.0,1284181.11596778,169365.427169472,1.0,0.0
647.0,1278152.40389761,180077.18065243997,3.0,120844.61084113966
648.0,1278350.36056982,180073.398828432,4.0,229575.9172972113
649.0,1266618.9636938,285402.500824302,3.0,225682.46908194173
650.0,1266619.0808778,285702.220376596,3.0,304533.27132356894
651.0,1268593.18615982,189782.072630376,4.0,836014.6972904584
652.0,1268262.18878348,189780.61925438,4.0,549574.994315615
654.0,1294400.34388225,181885.98641429804,3.0,527786.835256696
655.0,1267516.23684672,285693.206616595,1.0,0.0
656.0,1267824.36548704,285716.033368617,4.0,432850.88005678233
657.0,1275640.79410304,218148.40174742,4.0,582800.4645928812
658.0,1277567.35423301,277137.206671834,4.0,217997.12127839995
659.0,1282322.37817389,173797.534118012,3.0,796405.648974581
661.0,1257131.62083608,243765.062445655,4.0,713566.7127096927
662.0,1256840.37827578,243767.813741654,5.0,489543.76339562127
663.0,1285346.42560098,200220.971073076,4.0,494310.0268013448
664.0,1285429.78764907,200221.019649073,1.0,0.0
665.0,1282369.93516593,270131.936584651,3.0,58191.782817364045
666.0,1282554.85113412,270128.281416655,3.0,87358.54242468109
667.0,1271340.65803464,210534.727691635,4.0,551701.0480748047
668.0,1271758.32158707,210225.575755313,4.0,415011.2660169707
669.0,1260832.25021587,280444.241747215,1.0,0.0
670.0,1260848.00643989,281416.374612212,3.0,254290.0
671.0,1294500.11367436,187810.114996359,3.0,86974.05964998293
672.0,1294392.89306624,187654.499828205,3.0,42660.6541990524
673.0,1265347.2632125,175263.772967517,4.0,431979.6879827066
674.0,1265339.81930849,174936.404519185,4.0,4350237.813330063
675.0,1277240.30764067,180084.117676452,3.0,49355.598234080426
676.0,1277229.44120866,179751.671148106,3.0,30079.877314063662
677.0,1292200.541192,181001.488813385,1.0,0.0
678.0,1293051.30554487,180971.592877358,3.0,170213.1023759908
681.0,1280641.68799616,169229.990433335,3.0,129583.22989295014
682.0,1280626.61913215,168590.222624674,4.0,91426.88992966422
683.0,1265526.31562868,284858.609559745,3.0,45861.16146794336
684.0,1265638.1766208,284892.044503778,1.0,0.0
685.0,1274864.40197425,228379.504669905,4.0,293905.9959897483
686.0,1275186.57451858,228376.773341894,4.0,251380.90593344325
687.0,1262189.41943327,248760.33822678,4.0,88772.2458238151
688.0,1261658.51172072,248771.853938788,4.0,126227.56761974467
690.0,1262590.22244167,233422.622819066,4.0,45816.16055467004
691.0,1268781.77105601,225717.459099174,5.0,583455.4447777737
693.0,1262383.60080947,260330.550974622,3.0,98668.96452771324
694.0,1262396.96036148,260995.117567301,3.0,79106.30000354451
695.0,1281390.39679693,221947.84923932,3.0,1550455.7361560992
696.0,1281312.99730885,221937.069399312,4.0,3226458.9224349307
697.0,1286471.49587414,207360.689096376,4.0,102321.37603617224
698.0,1267610.81278282,256887.418747097,4.0,177789.11070494817
699.0,1267610.24683082,257151.780411363,4.0,92595.80767344208
700.0,1261883.11658496,255703.289913878,4.0,291476.9797676701
701.0,1261893.34391296,256223.160890415,3.0,16167.985674465835
702.0,1272121.95237143,238904.490152687,1.0,0.0
703.0,1261653.28733672,241059.15908289,5.0,225089.855189486
704.0,1261668.08976874,241704.132523552,3.0,57994.1167170343
706.0,1284064.60076767,277876.476496592,3.0,497989.81430837634
707.0,1284061.02035166,278787.269009516,3.0,396578.3659528385
708.0,1266653.42430183,173940.093222156,3.0,38579.407199344736
709.0,1269571.68286483,186146.271218657,3.0,200250.2388264576
710.0,1268244.96145546,186142.112754658,4.0,362174.9313181452
711.0,1287362.97241904,190519.102327138,4.0,1990814.542501924
712.0,1287354.54592304,190180.636150792,3.0,46076.27638689672
713.0,1292320.59079212,182247.275054663,4.0,162392.9263860105
714.0,1292660.47034447,182423.06705483803,3.0,1506482.6159025347
715.0,1271750.57419506,271577.314570144,3.0,45532.50162686972
716.0,1271750.32318705,271868.492810443,4.0,740453.9467169273
717.0,1280478.114492,216851.229458094,4.0,188773.11328542227
718.0,1280467.64236398,216296.429713532,4.0,140235.347849817
719.0,1264561.5062197,285323.584664211,1.0,0.0
720.0,1284178.23865578,236472.720102191,4.0,105586.05466340884
721.0,1284192.4590718,237054.363622785,3.0,48990.97069455013
724.0,1268960.7963362,259167.991613433,3.0,129724.33683735156
726.0,1294065.27757791,182582.45585501203,3.0,1563.5182452794938
727.0,1294056.67130589,182148.865838557,3.0,20792.682310916123
728.0,1269692.98840095,168645.360672742,3.0,60943.95016781697
729.0,1270168.54980944,168634.982112721,3.0,44096.77203812889
731.0,1270941.67749023,204382.903685331,4.0,3211386.575586521
732.0,1265869.43799703,227481.57302098,4.0,5166530.689067297
733.0,1266009.84746918,227632.347037137,4.0,180711.0307301638
734.0,1258939.48893394,189856.277878463,3.0,38614.57265710165
735.0,1258662.09482165,189865.245366469,3.0,6160.427730282658
736.0,1277818.68344927,281510.510932311,3.0,276617.68840985605
737.0,1278327.1089218,281279.943444073,1.0,0.0
738.0,1275854.69560726,282178.645396993,3.0,16587.06978731692
739.0,1268997.22865623,244890.673710808,4.0,125512.32584196524
740.0,1269004.50059225,245160.535087094,4.0,159491.85330299343
741.0,1266619.2927818,285111.763543993,3.0,150552.2993900166
742.0,1291968.23751175,184819.075697303,4.0,1225820.4972455262
743.0,1292277.00621608,184760.061681241,4.0,359768.8535020198
747.0,1286997.84294666,251112.956213176,4.0,1552288.488397731
748.0,1252739.92028759,238240.25264799604,3.0,50335.74051701454
749.0,1252819.08873567,239216.368168995,4.0,346340.2044744668
750.0,1271151.05733044,197381.918334156,3.0,356583.8067162619
751.0,1264870.80286001,248798.705970809,3.0,568454.0980747887
752.0,1265451.7127486,248771.317874789,4.0,640181.1915795067
753.0,1258759.62186176,209152.48961021,4.0,187008.97131034243
754.0,1258560.56317355,209156.59655422,4.0,1666306.5129453742
755.0,1272898.62667623,227157.112092659,4.0,47754.56785070636
757.0,1279697.2616912,216987.514962241,4.0,160000.95460698655
758.0,1279958.06796347,216979.977554232,3.0,38104.39227457532
759.0,1282494.03699006,276781.163087472,4.0,127163.99999999996
760.0,1282629.7023982,276703.634703383,4.0,667057.0736032338
761.0,1254644.68880154,211287.057868406,4.0,267260.6147503255
762.0,1254624.41948952,210620.848267719,3.0,297358.209536296
763.0,1267413.30628662,178905.19940324096,3.0,45276.33837147256
764.0,1274693.72216608,279596.341842353,3.0,95967.862698968
765.0,1274695.86162207,279863.370194629,1.0,0.0
766.0,1282299.23980586,274260.703564882,3.0,137185.01118378798
767.0,1290318.35827807,170361.277858496,3.0,18871.89362607126
768.0,1280716.89746824,253227.928695351,4.0,197685.85142982457
769.0,1280714.74822024,253891.970040023,3.0,272603.3312661328
770.0,1271005.79781029,187333.955187872,3.0,1440.1597532140129
771.0,1270986.61150627,187103.556019634,4.0,3512592.3993933774
772.0,1269903.3023211698,230515.122784093,4.0,309410.8984340275
773.0,1269913.92107317,230941.066784531,4.0,1281872.2832951483
774.0,1274799.88242218,279553.565010309,3.0,45650.69165695189
775.0,1264351.50237948,189769.16255036,4.0,413676.3572599625
776.0,1264075.53341919,189773.360758364,3.0,45337.93742653386
777.0,1275708.21394311,279196.158289939,5.0,3586355.073454293
778.0,1279987.27033149,212926.245518073,4.0,3744944.253618129
779.0,1286714.43334638,205942.156486928,3.0,48322.54953038899
780.0,1286710.41369838,205681.860102668,4.0,387004.646507726
781.0,1262259.87728934,171748.812451914,4.0,721238.8997991104
782.0,1261992.75844106,171765.776675925,3.0,595152.4439464785
783.0,1285218.04691285,248371.357682377,3.0,50656.793803853165
784.0,1285202.62668884,248447.66795446,3.0,9660.697207536292
785.0,1281985.81062153,281618.050708413,3.0,5450875.292672913
788.0,1258422.4030454,191575.782008216,4.0,26452.19597539301
789.0,1258441.84029342,191232.876535863,4.0,1107186.4111123877
790.0,1271510.85944282,249880.248371914,4.0,138195.22844648996
791.0,1271519.25086682,250160.051956207,3.0,18652.40322375642
792.0,1262097.13354518,281419.435348213,3.0,339860.7370344152
793.0,1262086.16637716,282020.228436828,1.0,0.0
794.0,1292824.15572064,183118.202799559,3.0,62975.29139671765
795.0,1292562.79898436,182897.03166332803,3.0,1306497.6797712112
796.0,1282787.14431836,235723.494565427,4.0,476416.2581441748
797.0,1282790.52095836,235870.301029578,4.0,426927.9778706184
798.0,1265067.05015621,243130.16874900495,3.0,38840.31866885872
799.0,1265312.59722847,243125.89738901,3.0,8562.785204937269
800.0,1287209.74502689,247684.124529675,3.0,2116.6085144887697
801.0,1282209.94662176,256466.796602666,4.0,111106.03749494231
802.0,1282219.40364577,256730.659898937,4.0,57057.07242811079
803.0,1275714.01899911,221448.628438801,4.0,1755881.6652136196
804.0,1275707.4380071,221142.690070495,3.0,48077.84218732198
805.0,1277925.41650538,236746.605350465,5.0,129832.8374411749
806.0,1277932.01394539,237012.517926738,4.0,140034.1610162122
807.0,1281644.54687719,243837.773613736,4.0,71373.86310117322
808.0,1281654.06194919,244087.396781996,4.0,66815.54570622617
809.0,1277887.51730534,278840.425041571,3.0,57619.29901913986
810.0,1278029.64069748,279093.778577834,1.0,0.0
813.0,1274530.8061979,252146.087030247,3.0,110259.16274091412
814.0,1286689.02169836,196379.124413133,1.0,0.0
815.0,1286689.02035436,196076.562684819,3.0,44319.86404708866
816.0,1289825.89402157,184048.126768515,3.0,1925092.1809333449
817.0,1289816.25888556,183608.677168056,1.0,0.0
821.0,1263319.25476243,280190.243538961,3.0,169542.0
822.0,1263324.65597843,280497.480787277,1.0,0.0
823.0,1273029.14674036,194345.72300306,5.0,181802.17876600256
824.0,1273696.43352506,194329.89721103,4.0,109032.50937026036
825.0,1278504.65420197,207178.265864193,3.0,229406.86528140333
826.0,1278492.06629796,206736.903879747,4.0,159152.39166706585
827.0,1261011.59632806,257702.106427923,4.0,1941018.793570562
828.0,1261023.60612006,258364.868924603,4.0,1252039.609555781
829.0,1254647.97910555,257051.33381927,3.0,65456.6963452064
830.0,1254483.27638537,256905.865275115,1.0,0.0
832.0,1274402.61054978,272587.987403169,3.0,64982.50443503529
833.0,1281067.6005086,179370.11447571203,3.0,463209.9837968245
834.0,1281063.6060766,178776.62980310604,3.0,108918.44076988495
835.0,1293838.11303367,185779.690226287,4.0,73067.87136728714
837.0,1295429.4267633,182554.277102977,3.0,344192.1564057778
840.0,1269572.38200082,254853.197113007,4.0,6522006.453704679
841.0,1272955.57278828,224353.273881778,4.0,710692.2530096486
842.0,1272799.82110813,224616.738586053,4.0,1469123.872434255
843.0,1270549.05329783,223996.000921413,4.0,398773.6094794151
844.0,1270826.14923412,224160.04623358,4.0,533363.8514420347
845.0,1263578.99997869,234394.894180059,3.0,121817.93407803807
846.0,1263439.52913055,234398.00310806895,3.0,86889.14122146876
847.0,1275940.43915935,213966.94721514,4.0,334000.93259404576
849.0,1254464.93027335,250704.200500771,1.0,0.0
850.0,1254231.45308912,250710.786740765,4.0,1241783.409095575
852.0,1273067.6309644,243919.856109813,4.0,96528.47650039676
853.0,1289223.68883695,187355.14936389,3.0,149160.10673604155
854.0,1289469.5810612,187527.238900065,4.0,159765.0337322199
855.0,1275881.38648729,250013.627060056,4.0,54393.688652427336
856.0,1275885.30968729,250277.505460322,3.0,19131.133109613267
857.0,1255588.8971865,235084.005668774,4.0,25057.985597416693
858.0,1255594.94441852,235343.924133033,4.0,111935.16478115263
859.0,1271791.2407551,241815.48727566,4.0,70847.6984571155
860.0,1271803.53963511,242245.374252096,4.0,44739.72642790628
861.0,1274209.36946158,254578.205560729,4.0,64730.01732866591
862.0,1277322.03711276,233501.659427151,4.0,825871.8573871406
863.0,1277338.44063278,234117.568611786,3.0,809821.9409847844
865.0,1274755.21778214,276577.030991256,3.0,536517.5386648788
866.0,1280744.35314827,285668.829400569,3.0,417022.1037840542
867.0,1281075.98700461,285660.273624554,4.0,348124.3934362208
868.0,1257791.34589276,190622.339703247,4.0,280520.3815348698
869.0,1257822.8799088,189892.353270486,4.0,89146.05998842933
870.0,1274938.40248632,258670.193724915,4.0,75888.32346965396
871.0,1275611.63896701,258650.263356894,4.0,84614.90931440824
